"TSF","species","height","low","high","scenario"
63,"Bene",15.7721507549286,15.7721507549286,15.7721507549286,"CPCRW_hare"
63,"Pigl",2.70456537966807,2.53904423015757,2.88764725520245,"CPCRW_hare"
63,"Pima",1.6944186255735,1.64173944760404,1.74504332252837,"CPCRW_hare"
63,"Potr",4.85276970995629,3.75412822667841,6.0083845825378,"CPCRW_hare"
64,"Bene",15.7721507549286,15.7721507549286,15.7721507549286,"CPCRW_hare"
64,"Pigl",2.50808910836578,2.36233006757911,2.6730460744978,"CPCRW_hare"
64,"Pima",1.69375166418597,1.64527256422643,1.73931836322111,"CPCRW_hare"
64,"Potr",3.81454997710221,2.79148282882187,4.92419903551549,"CPCRW_hare"
65,"Bene",15.7755107879639,15.7755107879639,15.7755107879639,"CPCRW_hare"
65,"Pigl",2.46243538268048,2.28802694817093,2.63458484599997,"CPCRW_hare"
65,"Pima",1.64651449318368,1.59150089182855,1.70574751278122,"CPCRW_hare"
65,"Potr",3.71262522302315,2.68432802546769,4.92716477763263,"CPCRW_hare"
66,"Bene",15.4493522644043,15.4493522644043,15.4493522644043,"CPCRW_hare"
66,"Pigl",2.64067939144416,2.36458126217356,2.91713070355373,"CPCRW_hare"
66,"Pima",1.71794997130784,1.63244633492697,1.80590224939856,"CPCRW_hare"
66,"Potr",5.03036673125282,3.36032777777728,6.77743659372545,"CPCRW_hare"
67,"Bene",15.4590927759806,15.4590927759806,15.4590927759806,"CPCRW_hare"
67,"Pigl",2.68723996215784,2.37798215317911,3.02111728340913,"CPCRW_hare"
67,"Pima",1.71012371954813,1.60776688088695,1.81548293976916,"CPCRW_hare"
67,"Potr",5.83034102138617,4.05418471723343,7.80594509171796,"CPCRW_hare"
68,"Bene",15.4997816085815,15.4997816085815,15.4997816085815,"CPCRW_hare"
68,"Pigl",2.69822851906939,2.41594029759351,3.00451515513106,"CPCRW_hare"
68,"Pima",1.71895331377044,1.61954932412653,1.8212680071729,"CPCRW_hare"
68,"Potr",5.82952090216387,4.06608393689135,7.50851141346357,"CPCRW_hare"
69,"Bene",15.4997816085815,15.4997816085815,15.4997816085815,"CPCRW_hare"
69,"Pigl",2.41823181033079,2.16669894658336,2.69730426921813,"CPCRW_hare"
69,"Pima",1.70163978344159,1.60354479118489,1.80558445240874,"CPCRW_hare"
69,"Potr",5.53041373524735,3.68927347232681,7.56034909850853,"CPCRW_hare"
70,"Bene",15.5051622390747,15.5051622390747,15.5051622390747,"CPCRW_hare"
70,"Pigl",2.30063406634385,2.0529347456901,2.57179879959451,"CPCRW_hare"
70,"Pima",1.72018135391804,1.61385933836807,1.82701139198131,"CPCRW_hare"
70,"Potr",5.59152968444941,3.75773729555032,7.55307586151508,"CPCRW_hare"
71,"Bene",15.5051622390747,15.5051622390747,15.5051622390747,"CPCRW_hare"
71,"Pigl",2.29197670496129,2.05338703629042,2.56311534038411,"CPCRW_hare"
71,"Pima",1.74124087998852,1.63372895324419,1.85343287994326,"CPCRW_hare"
71,"Potr",5.40786466445951,3.74068782695347,7.42052311158959,"CPCRW_hare"
72,"Bene",15.5175841649373,15.5175841649373,15.5175841649373,"CPCRW_hare"
72,"Pigl",2.29908882943736,2.05024660653231,2.58844516032246,"CPCRW_hare"
72,"Pima",1.74839526605913,1.63876488814493,1.86695818647334,"CPCRW_hare"
72,"Potr",5.48952394326527,3.67185333901901,7.36237667507411,"CPCRW_hare"
73,"Bene",15.5404109954834,15.5404109954834,15.5404109954834,"CPCRW_hare"
73,"Pigl",2.30318804744397,2.03589796357255,2.5965476480235,"CPCRW_hare"
73,"Pima",1.75027765659215,1.64085008958235,1.86106059128184,"CPCRW_hare"
73,"Potr",5.71284188164127,3.81297565439049,7.67703053698312,"CPCRW_hare"
74,"Bene",15.5404109954834,15.5404109954834,15.5404109954834,"CPCRW_hare"
74,"Pigl",2.32444646388043,2.07294989461503,2.62390065551033,"CPCRW_hare"
74,"Pima",1.72616702576617,1.62038759099501,1.84481687881371,"CPCRW_hare"
74,"Potr",5.56846701085835,3.87141493386471,7.48326750768625,"CPCRW_hare"
75,"Bene",15.5404109954834,15.5404109954834,15.5404109954834,"CPCRW_hare"
75,"Pigl",2.34533691535841,2.04406371100861,2.63789411323869,"CPCRW_hare"
75,"Pima",1.73537584232674,1.62636073994394,1.8403964197266,"CPCRW_hare"
75,"Potr",5.84140902893368,4.035387921737,7.733244836476,"CPCRW_hare"
76,"Bene",15.5866883595785,15.5866883595785,15.5866883595785,"CPCRW_hare"
76,"Pigl",2.37123272864069,2.0834898735259,2.6732852211588,"CPCRW_hare"
76,"Pima",1.75291661492334,1.643861436418,1.85867201996805,"CPCRW_hare"
76,"Potr",5.76232798532515,3.58197094525352,7.95428170523959,"CPCRW_hare"
77,"Bene",15.5866883595785,15.5866883595785,15.5866883595785,"CPCRW_hare"
77,"Pigl",3.1249885040545,2.58052657940594,3.77019090070192,"CPCRW_hare"
77,"Pima",1.80836698347118,1.65862939432795,1.96149068645867,"CPCRW_hare"
77,"Potr",7.75152027784082,5.15781681743254,10.3814881551449,"CPCRW_hare"
78,"Bene",15.5866883595785,15.5866883595785,15.5866883595785,"CPCRW_hare"
78,"Pigl",3.40077180698803,2.65530809895397,4.25200309598894,"CPCRW_hare"
78,"Pima",1.57950118095025,1.3394470457631,1.84648968911079,"CPCRW_hare"
78,"Potr",7.86745821481585,5.25242355971921,10.5175037915436,"CPCRW_hare"
79,"Bene",15.5866883595785,15.5866883595785,15.5866883595785,"CPCRW_hare"
79,"Pigl",3.40714396862466,2.51140435415016,4.29268582999931,"CPCRW_hare"
79,"Pima",1.54414039544666,1.27795772923724,1.78327435505508,"CPCRW_hare"
79,"Potr",7.97173479954327,5.27845692679802,10.675782464122,"CPCRW_hare"
80,"Bene",15.5866883595785,15.5866883595785,15.5866883595785,"CPCRW_hare"
80,"Pigl",3.44950650899837,2.59525294879127,4.34700233197602,"CPCRW_hare"
80,"Pima",1.50941702197122,1.27249802384751,1.74788635877683,"CPCRW_hare"
80,"Potr",8.08668344702039,5.52205170137541,10.7216552356311,"CPCRW_hare"
81,"Bene",16.8774909973145,16.8774909973145,16.8774909973145,"CPCRW_hare"
81,"Pigl",3.47814373457954,2.61880084455944,4.44587516217975,"CPCRW_hare"
81,"Pima",1.55319567579605,1.33025698994134,1.7888763137106,"CPCRW_hare"
81,"Potr",7.5701983988758,5.2353111800989,10.0868816456128,"CPCRW_hare"
82,"Pigl",3.53865858964489,2.63895627180236,4.446659042897,"CPCRW_hare"
82,"Pima",1.48634373043284,1.2531168181134,1.7222889563834,"CPCRW_hare"
82,"Potr",6.92516614419442,4.40669137371911,9.35288826602476,"CPCRW_hare"
83,"Pigl",3.54129242625194,2.60451943495583,4.58113676782953,"CPCRW_hare"
83,"Pima",1.45461802210325,1.22935515957652,1.6772325399953,"CPCRW_hare"
83,"Potr",6.63193552287088,4.20342042115827,9.08892620142134,"CPCRW_hare"
84,"Pigl",3.60053037461522,2.6760328875538,4.6909075407764,"CPCRW_hare"
84,"Pima",1.46157860431149,1.23732784631967,1.6855603526631,"CPCRW_hare"
84,"Potr",6.42154415840027,4.09205518513041,8.8504079564982,"CPCRW_hare"
